7225.0,-0.87,-0.08,0.47,-1.1,-1.65,-0.49,-8.1,221.46,72.77
7243.0,-0.88,-0.07,0.45,-1.1,-1.59,-0.49,-8.55,222.21,72.77
7270.0,-0.88,-0.08,0.48,-1.16,-1.52,-0.55,-8.85,221.76,71.12
7289.0,-0.88,-0.08,0.47,-1.1,-1.59,-0.43,-9.3,221.01,72.62
7289.0,-0.88,-0.08,0.47,-1.1,-1.59,-0.43,-9.3,221.01,72.62
7289.0,-0.88,-0.08,0.47,-1.1,-1.59,-0.43,-9.3,221.01,72.62
7289.0,-0.88,-0.08,0.47,-1.1,-1.59,-0.43,-9.3,221.01,72.62
7372.0,-0.87,-0.08,0.48,-1.1,-1.52,-0.55,-6.75,221.46,71.42
7391.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.43,-8.55,220.71,71.72
7409.0,-0.88,-0.08,0.47,-0.98,-1.65,-0.49,-7.05,222.51,72.77
7427.0,-0.88,-0.08,0.47,-0.91,-1.65,-0.55,-7.8,221.76,71.12
7445.0,-0.87,-0.08,0.46,-1.16,-1.65,-0.49,-8.25,221.31,72.32
7473.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-8.1,221.76,72.77
7473.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-8.1,221.76,72.77
7473.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-8.1,221.76,72.77
7473.0,-0.87,-0.08,0.47,-1.1,-1.59,-0.49,-8.1,221.76,72.77
7549.0,0.87,-1.61,-0.07,265.37,489.76,-987.8,-6.9,221.61,71.57
7568.0,0.87,1.31,-0.07,176.22,489.88,-892.62,-7.8,222.21,72.47
7587.0,0.87,-1.34,-0.07,287.87,489.94,-1082.62,-7.5,221.46,71.72
7615.0,0.87,1.19,-0.07,1896.28,490.06,-764.33,-8.55,222.51,72.47
7634.0,0.87,0.96,-0.07,1621.46,490.18,1791.34,-9.3,222.66,70.52
7652.0,0.87,-1.53,-0.07,-1807.8,490.24,1358.6,-7.95,223.11,71.57
7652.0,0.87,-1.53,-0.07,-1807.8,490.24,1358.6,-7.95,223.11,71.57
7652.0,0.87,-1.53,-0.07,-1807.8,490.24,1358.6,-7.95,223.11,71.57
7652.0,0.87,-1.53,-0.07,-1807.8,490.24,1358.6,-7.95,223.11,71.57
7718.0,-0.87,-0.08,0.46,-1.1,-1.46,-6.83,-7.05,220.11,72.47
7718.0,-0.87,-0.08,0.46,-1.1,-1.46,-6.83,-7.05,220.11,72.47
7718.0,-0.87,-0.08,0.46,-1.1,-1.46,-6.83,-7.05,220.11,72.47
7793.0,-0.87,-0.08,0.46,-1.04,-1.59,-0.49,-7.8,221.46,72.47
7813.0,-0.87,-0.08,0.46,-1.16,-1.52,-0.43,-6.75,221.16,72.47
7833.0,-0.88,-0.07,0.47,-1.1,-1.52,-0.43,-8.1,220.71,71.72
7853.0,-0.88,-0.08,0.46,-1.1,-1.46,-0.61,-7.5,220.41,73.07
7872.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.61,-7.2,222.36,72.32
7892.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.49,-8.55,223.26,71.42
7912.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.43,-7.5,222.51,71.72
7912.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.43,-7.5,222.51,71.72
7912.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.43,-7.5,222.51,71.72
7912.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.43,-7.5,222.51,71.72
7996.0,-0.88,-0.07,0.48,-1.16,-1.52,-0.49,-8.25,222.66,71.87
8014.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-7.95,220.26,71.57
8031.0,-0.87,-0.08,0.47,-1.04,-1.59,-0.49,-7.65,221.61,70.97
8057.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.43,-8.55,221.16,72.02
8075.0,-0.88,-0.08,0.47,-1.1,-1.52,-0.55,-7.2,221.31,71.87
8092.0,-0.88,-0.07,0.46,-1.1,-1.65,-0.49,-6.9,220.56,71.57
8092.0,-0.88,-0.07,0.46,-1.1,-1.65,-0.49,-6.9,220.56,71.57
8092.0,-0.88,-0.07,0.46,-1.1,-1.65,-0.49,-6.9,220.56,71.57
8158.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.55,-5.7,221.16,72.77
8175.0,-0.87,-0.08,0.47,-1.04,-1.59,-0.49,-7.2,222.06,71.27
8201.0,-0.87,-0.09,0.45,-1.04,-1.52,-0.55,-8.85,222.81,70.67
8219.0,-0.87,-0.07,0.47,-1.16,-1.59,-0.55,-8.25,221.31,71.27
8236.0,-0.88,-0.07,0.46,-1.1,-1.52,-0.43,-7.5,221.76,72.47
8254.0,-0.87,-0.08,0.46,-1.16,-1.52,-0.61,-7.95,220.56,71.27
8271.0,-0.87,-0.08,0.48,-1.04,-1.59,-0.61,-7.8,222.81,72.02
8271.0,-0.87,-0.08,0.48,-1.04,-1.59,-0.61,-7.8,222.81,72.02
8271.0,-0.87,-0.08,0.48,-1.04,-1.59,-0.61,-7.8,222.81,72.02
8338.0,-0.88,-0.06,0.47,-1.1,-1.46,-0.67,-6.6,221.01,72.62
8355.0,-0.88,-0.07,0.46,-1.04,-1.59,-0.43,-7.05,222.51,71.42
8382.0,-0.87,-0.08,0.46,-1.1,-1.65,-0.55,-7.5,222.51,71.72
8399.0,-0.87,-0.08,0.47,-1.04,-1.46,-0.37,-6.6,223.41,72.32
8416.0,-0.88,-0.07,0.47,-0.98,-1.59,-0.55,-7.8,221.46,72.77
8443.0,-0.88,-0.07,0.47,-1.1,-1.52,-0.55,-7.65,220.56,71.87
8451.0,-0.87,-0.08,0.48,-0.98,-1.59,-0.43,-8.25,222.66,72.62
8451.0,-0.87,-0.08,0.48,-0.98,-1.59,-0.43,-8.25,222.66,72.62
8451.0,-0.87,-0.08,0.48,-0.98,-1.59,-0.43,-8.25,222.66,72.62
8525.0,-0.87,-0.08,0.48,-0.91,-1.65,-0.43,-6.6,221.31,72.62
8543.0,-0.87,-0.07,0.47,-1.1,-1.59,-0.49,-7.8,222.81,72.02
8561.0,-0.88,-0.08,0.46,-1.1,-1.65,-0.61,-6.75,222.51,72.47
8580.0,-0.87,-0.08,0.48,-1.04,-1.59,-0.49,-7.5,221.16,72.02
8598.0,-0.87,-0.07,0.47,-1.1,-1.59,-0.55,-8.85,222.21,72.47
8625.0,-0.87,-0.07,0.47,-1.04,-1.52,-0.55,-7.8,222.81,73.82
8634.0,-0.88,-0.08,0.48,-1.1,-1.46,-0.49,-7.2,220.56,71.57
8634.0,-0.88,-0.08,0.48,-1.1,-1.46,-0.49,-7.2,220.56,71.57
8634.0,-0.88,-0.08,0.48,-1.1,-1.46,-0.49,-7.2,220.56,71.57
8705.0,-0.88,-0.08,0.48,-1.1,-1.52,-0.49,-8.55,221.16,72.02
8724.0,-0.87,-0.08,0.47,-1.1,-1.52,-0.49,-9.0,222.36,72.62
8742.0,-0.88,-0.08,0.46,-1.16,-1.59,-0.55,-8.55,220.71,71.12
8760.0,-0.87,-0.08,0.47,-0.98,-1.52,-0.49,-7.65,219.95,73.67
8787.0,-0.88,-0.08,0.47,-1.22,-1.59,-0.61,-7.8,220.71,72.47
8806.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.49,-7.8,222.51,69.77
8815.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-7.5,221.76,71.12
8815.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-7.5,221.76,71.12
8815.0,-0.87,-0.08,0.47,-0.98,-1.59,-0.55,-7.5,221.76,71.12
8889.0,-0.88,-0.08,0.47,-1.1,-1.65,-0.49,-7.95,222.36,71.57
8907.0,-0.87,-0.09,0.46,-1.04,-1.52,-0.43,-8.25,221.01,71.27
8925.0,-0.87,-0.07,0.48,-0.98,-1.52,-0.49,-7.95,221.31,70.52
8943.0,-0.87,-0.08,0.48,-1.16,-1.65,-0.55,-7.2,223.11,72.32
8962.0,-0.88,-0.08,0.49,-0.98,-1.46,-0.61,-8.1,221.76,72.02
8989.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.49,-6.9,222.36,71.57
8998.0,-0.87,-0.07,0.47,-1.04,-1.59,-0.67,-8.1,221.16,73.07
8998.0,-0.87,-0.07,0.47,-1.04,-1.59,-0.67,-8.1,221.16,73.07
8998.0,-0.87,-0.07,0.47,-1.04,-1.59,-0.67,-8.1,221.16,73.07
9071.0,-0.88,-0.07,0.46,-1.1,-1.52,-0.49,-7.65,221.31,73.22
9090.0,-0.88,-0.08,0.45,-0.91,-1.52,-0.55,-8.25,221.01,72.92
9108.0,-0.88,-0.07,0.46,-1.04,-1.52,-0.49,-7.65,221.31,72.32
9126.0,-0.88,-0.08,0.47,-1.04,-1.46,-0.37,-6.75,221.46,71.12
9144.0,-0.88,-0.08,0.47,-1.16,-1.4,-0.61,-9.3,221.31,73.22
9172.0,-0.87,-0.08,0.47,-0.91,-1.52,-0.55,-7.65,219.5,71.27
9181.0,-0.88,-0.07,0.47,-0.98,-1.52,-0.61,-7.5,221.16,71.72
9181.0,-0.88,-0.07,0.47,-0.98,-1.52,-0.61,-7.5,221.16,71.72
9181.0,-0.88,-0.07,0.47,-0.98,-1.52,-0.61,-7.5,221.16,71.72
9246.0,-0.88,-0.08,0.47,-1.04,-1.59,-0.49,-6.9,221.61,73.67
9274.0,-0.87,-0.08,0.47,-0.91,-1.59,-0.55,-7.65,222.66,72.32
9292.0,-0.87,-0.07,0.46,-1.16,-1.52,-0.49,-8.7,222.06,71.57
9310.0,-0.87,-0.08,0.47,-1.1,-1.52,-0.43,-6.15,221.31,71.27
9328.0,-0.86,-0.07,0.47,-1.04,-1.59,-0.55,-8.85,222.81,73.37
9347.0,-0.89,-0.07,0.47,-1.1,-1.46,-0.49,-5.55,222.21,72.77
9365.0,-0.88,-0.08,0.46,-1.1,-1.65,-0.61,-8.85,223.56,70.37
9365.0,-0.88,-0.08,0.46,-1.1,-1.65,-0.61,-8.85,223.56,70.37
9365.0,-0.88,-0.08,0.46,-1.1,-1.65,-0.61,-8.85,223.56,70.37
9429.0,-0.31,-0.07,-0.28,493.6,-427.13,30.91,-6.45,222.51,73.07
9429.0,-0.31,-0.07,-0.28,493.6,-427.13,30.91,-6.45,222.51,73.07
9429.0,-0.31,-0.07,-0.28,493.6,-427.13,30.91,-6.45,222.51,73.07
9429.0,-0.31,-0.07,-0.28,493.6,-427.13,30.91,-6.45,222.51,73.07
9513.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.43,-7.2,221.61,72.32
9533.0,-0.88,-0.07,0.46,-1.16,-1.59,-0.55,-7.8,221.46,72.02
9552.0,-0.87,-0.08,0.47,-1.1,-1.46,-0.3,-8.55,221.76,71.72
9572.0,-0.87,-0.07,0.46,-1.16,-1.52,-0.61,-7.2,222.06,71.27
9592.0,-0.88,-0.08,0.46,-1.16,-1.52,-0.43,-6.9,221.61,72.32
9613.0,-0.87,-0.08,0.47,-1.04,-1.59,-0.49,-7.95,221.31,72.32
9622.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.67,-8.55,222.81,73.37
9622.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.67,-8.55,222.81,73.37
9622.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.67,-8.55,222.81,73.37
9696.0,-0.87,-0.09,0.45,-1.1,-1.59,-0.43,-5.7,221.46,72.77
9714.0,-0.88,-0.08,0.46,-1.1,-1.52,-0.49,-8.25,221.61,71.27
9731.0,-0.88,-0.07,0.47,-1.04,-1.59,-0.49,-6.75,221.46,70.07
9757.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.55,-7.95,221.61,71.87
9775.0,-0.87,-0.08,0.46,-0.98,-1.59,-0.55,-7.8,221.76,70.67
9792.0,-0.87,-0.08,0.47,-1.04,-1.46,-0.49,-8.1,221.16,72.47
9801.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.55,-8.25,222.36,70.97
9801.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.55,-8.25,222.36,70.97
9801.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.55,-8.25,222.36,70.97
9874.0,-0.86,-0.07,0.47,-1.04,-1.52,-0.49,-5.85,221.31,72.32
9900.0,-0.87,-0.08,0.48,-1.1,-1.65,-0.49,-7.8,222.21,72.47
9918.0,-0.88,-0.09,0.47,-0.98,-1.46,-0.61,-7.05,220.41,72.02
9935.0,-0.87,-0.08,0.45,-1.1,-1.59,-0.55,-8.25,223.11,73.22
9961.0,-0.88,-0.09,0.47,-1.1,-1.52,-0.43,-7.65,220.26,72.32
9979.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.43,-8.85,220.71,72.47
9979.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.43,-8.85,220.71,72.47
9979.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.43,-8.85,220.71,72.47
9979.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.43,-8.85,220.71,72.47
10062.0,-0.87,-0.07,0.47,-1.1,-1.59,-0.43,-9.3,222.06,71.87
10079.0,-0.87,-0.08,0.46,-1.22,-1.59,-0.55,-8.1,220.41,72.77
10096.0,-0.88,-0.08,0.47,-0.98,-1.52,-0.43,-8.55,220.11,72.02
10123.0,-0.88,-0.08,0.45,-0.98,-1.52,-0.55,-7.65,221.61,72.32
10140.0,-0.87,-0.07,0.48,-0.98,-1.52,-0.37,-7.5,220.71,74.42
10158.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.49,-7.5,222.21,72.02
10158.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.49,-7.5,222.21,72.02
10158.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.49,-7.5,222.21,72.02
10223.0,-0.87,-0.07,0.46,-1.04,-1.46,-0.43,-7.5,221.46,73.37
10241.0,-0.88,-0.08,0.47,-1.16,-1.59,-0.55,-7.2,221.61,72.62
10259.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.43,-9.0,221.01,72.32
10278.0,-0.87,-0.07,0.46,-1.16,-1.59,-0.61,-7.2,220.56,72.32
10305.0,-0.87,-0.09,0.47,-1.1,-1.46,-0.43,-7.8,221.46,72.02
10323.0,-0.88,-0.08,0.46,-1.1,-1.65,-0.61,-8.25,222.36,70.52
10342.0,-0.88,-0.08,0.46,-1.16,-1.59,-0.49,-7.65,221.31,70.97
10342.0,-0.88,-0.08,0.46,-1.16,-1.59,-0.49,-7.65,221.31,70.97
10342.0,-0.88,-0.08,0.46,-1.16,-1.59,-0.49,-7.65,221.31,70.97
10404.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.49,-6.75,223.26,72.77
10422.0,-0.88,-0.08,0.47,-1.04,-1.4,-0.49,-6.45,221.16,72.47
10441.0,-0.87,-0.07,0.47,-0.98,-1.65,-0.49,-7.2,220.26,72.32
10459.0,-0.88,-0.07,0.47,-1.16,-1.46,-0.55,-7.95,222.36,72.32
10486.0,-0.87,-0.08,0.47,-1.1,-1.65,-0.43,-7.95,222.06,71.57
10505.0,-0.88,-0.08,0.46,-1.04,-1.52,-0.43,-8.85,220.11,71.72
10523.0,-0.87,-0.08,0.47,-1.16,-1.52,-0.55,-8.1,221.16,71.72
10523.0,-0.87,-0.08,0.47,-1.16,-1.52,-0.55,-8.1,221.16,71.72
10523.0,-0.87,-0.08,0.47,-1.16,-1.52,-0.55,-8.1,221.16,71.72
10588.0,-0.87,-0.07,0.46,-1.04,-1.52,-0.49,-6.45,221.46,71.72
10607.0,-0.88,-0.08,0.47,-1.1,-1.59,-0.61,-6.6,222.06,71.87
10625.0,-0.87,-0.08,0.47,-1.04,-1.46,-0.49,-8.1,221.46,70.67
10643.0,-0.88,-0.07,0.47,-1.1,-1.4,-0.55,-7.65,221.61,71.27
10661.0,-0.87,-0.08,0.46,-1.16,-1.59,-0.37,-7.8,222.21,71.42
10689.0,-0.87,-0.08,0.46,-1.1,-1.52,-0.49,-9.0,222.66,71.87
10707.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.55,-7.2,221.61,72.32
10707.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.55,-7.2,221.61,72.32
10707.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.55,-7.2,221.61,72.32
10707.0,-0.87,-0.08,0.47,-1.16,-1.59,-0.55,-7.2,221.61,72.32
10783.0,-0.87,-0.07,0.47,-1.04,-1.46,-0.43,-6.15,223.71,72.62
10810.0,-0.87,-0.08,0.46,-0.98,-1.59,-0.43,-7.2,220.56,72.32
10829.0,-0.87,-0.08,0.47,-1.16,-1.52,-0.37,-7.5,222.51,70.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685.0,-0.88,-0.08,0.48,-1.1,-1.59,-0.49,-7.05,221.76,72.77
4703.0,-0.88,-0.08,0.46,-1.1,-1.52,-0.49,-9.0,221.01,72.32
4721.0,-0.88,-0.07,0.46,-1.04,-1.52,-0.49,-6.45,222.51,73.82
4740.0,-0.88,-0.08,0.46,-1.1,-1.46,-0.49,-7.8,222.51,72.77
4758.0,-0.87,-0.07,0.49,-0.98,-1.52,-0.49,-7.8,221.46,72.47
4786.0,-0.86,-0.08,0.46,-1.16,-1.52,-0.55,-7.95,221.61,71.27
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
4805.0,-0.87,-0.08,0.47,-1.22,-1.52,-0.43,-6.75,221.46,72.77
5346.0,-0.88,-0.08,0.46,-1.1,-1.59,-0.43,-7.5,219.65,72.47
5373.0,-0.88,-0.07,0.46,-1.1,-1.52,-0.49,-7.8,221.46,73.07
5391.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.61,-7.2,222.66,70.22
5410.0,-0.88,-0.08,0.46,-1.04,-1.46,-0.43,-7.5,221.16,72.02
5428.0,-0.87,-0.08,0.46,-1.22,-1.46,-0.55,-8.7,222.36,71.87
5455.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.55,-8.25,221.31,71.87
5455.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.55,-8.25,221.31,71.87
5455.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.55,-8.25,221.31,71.87
5455.0,-0.88,-0.08,0.47,-1.04,-1.52,-0.55,-8.25,221.31,71.87
5529.0,-0.87,-0.08,0.45,-1.04,-1.52,-0.49,-7.8,221.76,72.02
5557.0,-0.88,-0.07,0.48,-1.04,-1.46,-0.43,-8.55,221.16,72.47
5575.0,-0.88,-0.09,0.47,-1.04,-1.52,-0.67,-7.65,222.06,72.32
5593.0,-0.87,-0.08,0.47,-1.04,-1.52,-0.49,-7.8,222.21,72.02
5611.0,-0.88,-0.08,0.46,-1.04,-1.46,-0.55,-7.65,222.06,70.52
5630.0,-0.87,-0.08,0.46,-1.04,-1.52,-0.49,-7.5,221.46,71.42
5639.0,-0.87,-0.07,0.46,-0.98,-1.59,-0.49,-7.8,222.81,72.47
5639.0,-0.87,-0.07,0.46,-0.98,-1.59,-0.49,-7.8,222.81,72.47
5639.0,-0.87,-0.07,0.46,-0.98,-1.59,-0.49,-7.8,222.81,72.47
5712.0,-0.87,-0.08,0.47,-1.16,-1.46,-0.49,-7.65,222.06,72.92
5730.0,-0.88,-0.07,0.47,-1.1,-1.59,-0.55,-7.8,221.16,70.07
5758.0,-0.88,-0.07,0.47,-1.1,-1.59,-0.55,-7.95,222.06,72.62
5776.0,-0.87,-0.08,0.48,-1.1,-1.65,-0.55,-7.8,221.16,72.02
5794.0,-0.87,-0.07,0.46,-1.04,-1.59,-0.55,-8.25,220.56,72.32
5812.0,-0.88,-0.08,0.47,-1.1,-1.46,-0.55,-6.9,222.06,72.32
5820.0,-0.87,-0.09,0.47,-0.91,-1.52,-0.61,-8.7,221.61,70.22
5820.0,-0.87,-0.09,0.47,-0.91,-1.52,-0.61,-8.7,221.61,70.22
5820.0,-0.87,-0.09,0.47,-0.91,-1.52,-0.61,-8.7,221.61,70.22
5895.0,-0.88,-0.08,0.48,-1.16,-1.59,-0.43,-7.65,221.61,71.87
5921.0,-0.86,-0.08,0.46,-1.04,-1.52,-0.49,-6.75,222.51,72.47
5938.0,-0.87,-0.08,0.46,-1.1,-1.46,-0.61,-7.5,221.76,71.72
5956.0,-0.87,-0.09,0.46,-0.98,-1.59,-0.55,-8.1,222.81,72.47
5982.0,-0.88,-0.08,0.46,-1.1,-1.52,-0.43,-7.05,221.16,71.42
5999.0,-0.88,-0.08,0.46,-1.1,-1.46,-0.55,-6.9,221.01,72.92
5999.0,-0.88,-0.08,0.46,-1.1,-1.46,-0.55,-6.9,221.01,72.92
5999.0,-0.88,-0.08,0.46,-1.1,-1.46,-0.55,-6.9,221.01,72.92
5999.0,-0.88,-0.08,0.46,-1.1,-1.46,-0.55,-6.9,221.01,72.92
6081.0,-0.88,-0.07,0.47,-0.98,-1.59,-0.37,-8.25,222.06,72.92
6098.0,-0.88,-0.07,0.48,-1.16,-1.52,-0.55,-7.65,222.36,72.92
6116.0,-0.87,-0.07,0.47,-0.98,-1.4,-0.55,-8.7,222.36,71.57
6142.0,-0.87,-0.07,0.46,-1.1,-1.59,-0.61,-7.95,221.31,70.52
6159.0,-0.87,-0.08,0.48,-1.1,-1.59,-0.43,-8.1,221.46,72.47
