name,date,time,time_since_start,vicon_sequence,vicon_time_stamp,vicon_frame_id,vicon_child_frame_id,vicon_translation_x,vicon_translation_y,vicon_translation_z,vicon_rotation_x,vicon_rotation_y,vicon_rotation_z,vicon_rotation_w,int_imu_time_stamp,int_imu_acc_x,int_imu_acc_y,int_imu_acc_z,int_imu_gyro_x,int_imu_gyro_y,int_imu_gyro_z,int_imu_mag_x,int_imu_mag_y,int_imu_mag_z,ext_imu_time_stamp,ext_imu_acc_x,ext_imu_acc_y,ext_imu_acc_z,ext_imu_gyro_x,ext_imu_gyro_y,ext_imu_gyro_z,ext_imu_mag_x,ext_imu_mag_y,ext_imu_mag_z,dji_imu_sequence,dji_imu_time_stamp,dji_imu_frame_id,dji_imu_orientation_x,dji_imu_orientation_y,dji_imu_orientation_z,dji_imu_ang_vel_x,dji_imu_ang_vel_y,dji_imu_ang_vel_z,dji_imu_lin_acc_x,dji_imu_lin_acc_y,dji_imu_lin_acc_z,rc_sequence,rc_time_stamp,rc_frame_id,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_mode,rc_landing_gear
,,133752.163955,3.25126314163208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.0,-0.01,0.01,-1.02,-1.4,-1.71,-0.18,-12.3,46.06,-55.96,22998.0,0.0,0.01,-1.01,-1.4,-1.65,-0.24,-12.0,48.46,-54.61,1863,1602848272.155611,1234,0.36494107036686085,-9.540042763616707,2.2475179089929367,0.513672444425462,1.9091140689908834,2.4951619767196225,0.2153134240101232,1.0993835795313667,2.902252675856066,1862,1602848272.155611,4321,0.7911491990089417,1.5000075101852417,2.8863346576690674,3.7909116744995117,4.281836986541748,5.751993656158447
,,133752.30256,3.3898873329162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23062.0,-1.64,-4.4,15.11,748.78,-312.32,1636.77,-9.6,47.11,-54.91,23136.0,-0.0,0.01,-1.02,-1.34,-1.71,0.0,-11.25,47.11,-56.26,1876,1602848272.285593,1234,0.15616996728662558,-9.432168381203466,2.125370736525566,0.7439112038969217,1.1486567922161033,2.5101370014095625,0.4495009830698694,1.4473265608559278,2.3862698166083494,1875,1602848272.285593,4321,0.5620670914649963,1.8704369068145752,2.259446859359741,3.4844374656677246,4.4046311378479,5.638608932495117
,,133752.32278,3.410097599029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23145.0,0.0,0.01,-1.01,-1.46,-1.59,-0.24,-11.85,46.21,-55.51,23156.0,-0.01,0.0,-1.0,-1.4,-1.65,-0.18,-10.8,47.86,-55.51,1879,1602848272.315706,1234,0.9495388318249002,-9.82867605127162,2.9185783624749924,0.436230825216848,1.849410860513086,2.9938145375739893,0.4119063177951301,1.34830364136915,2.3427427685059836,1877,1602848272.305625,4321,0.5652199387550354,1.0647951364517212,2.8594179153442383,3.1352474689483643,4.088345527648926,5.817845821380615
,,133752.34287,3.4301838874816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23165.0,-0.0,0.0,-1.0,-1.46,-1.71,-0.18,-11.7,47.11,-55.96,23176.0,-0.01,0.01,-1.0,-1.4,-1.65,-0.24,-10.05,47.56,-53.71,1881,1602848272.335642,1234,0.11285374128587133,-9.05802552490266,2.188828420346246,0.06341350566658033,1.8645688063882315,2.3899240236431205,0.7734263417580568,1.1727349683076314,2.4409138198980367,1880,1602848272.335642,4321,0.9196550846099854,1.1116615533828735,2.552274227142334,3.7469522953033447,4.728710174560547,5.04265022277832
,,133752.362727,3.4500653743743896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23185.0,-0.01,0.01,-1.01,-1.4,-1.65,-0.3,-12.75,47.11,-54.91,23196.0,0.0,0.0,-1.0,-1.28,-1.65,-0.18,-11.4,46.21,-54.76,1882,1602848272.345605,1234,0.6273327211096132,-9.6901508406301,2.5894253606098316,0.5165213112507354,1.3820650315857894,2.3563290209169416,0.014634231873266068,1.6411030224338847,2.239518350884998,1881,1602848272.345605,4321,0.8313808441162109,1.8085097074508667,2.2354602813720703,3.1511993408203125,4.552971839904785,5.973291873931885
,,133752.382864,3.4702019691467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23206.0,-0.01,0.01,-1.01,-1.4,-1.71,-0.18,-11.85,47.26,-55.51,23216.0,-0.01,0.01,-1.02,-1.34,-1.59,-0.37,-11.7,47.41,-54.31,1884,1602848272.365635,1234,0.87496063159452,-9.363778083672548,2.6076436362727113,0.7850056828475327,1.3174623776068832,2.866365339024855,0.1264486988594169,1.9298090497377387,2.813150302552132,1883,1602848272.365635,4321,0.5934493541717529,1.9923630952835083,2.592362403869629,3.7346091270446777,4.758126735687256,5.734143257141113
,,133752.401626,3.488933563232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23226.0,-0.0,0.01,-1.02,-1.52,-1.59,-0.12,-10.35,47.56,-54.46,23236.0,0.0,0.01,-1.01,-1.46,-1.65,-0.18,-11.85,47.26,-55.51,1886,1602848272.385813,1234,0.14422899140499912,-9.92155386849572,2.5747613856842815,0.8005192042079896,1.0014194411180455,2.7841126364653515,0.31677865295690544,1.1345078708983536,2.9006783176654634,1885,1602848272.385813,4321,0.6325657963752747,1.621021032333374,2.344933032989502,3.927476406097412,4.7941131591796875,5.616333961486816
,,133752.421388,3.5086841583251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23246.0,-0.0,0.01,-1.01,-1.34,-1.65,-0.18,-11.25,47.11,-54.31,23255.0,0.0,0.02,-1.01,-1.34,-1.59,-0.12,-10.8,47.86,-55.51,1889,1602848272.415549,1234,0.9214005252466657,-9.861253041137637,2.309826931644439,0.5494850680277342,1.029351893145677,2.2114475984802704,0.657574677890483,1.0582596676924885,2.4278484850840334,1888,1602848272.415549,4321,0.8793675899505615,1.5809111595153809,2.1314640045166016,3.065798044204712,4.870768070220947,5.6847076416015625
,,133752.494301,3.581615924835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23318.0,-0.01,0.0,-1.01,-1.46,-1.71,-0.18,-10.8,45.76,-54.76,23328.0,0.0,0.01,-1.01,-1.34,-1.65,-0.24,-11.4,47.56,-54.46,1896,1602848272.485569,1234,0.9076455953030163,-9.85474997266468,2.9967365931080825,0.4782624831853911,1.501703174938783,2.355275403232576,0.45187549001107885,1.4503193128474254,2.109476916120614,1895,1602848272.485569,4321,0.4893472492694855,1.415880799293518,2.0102224349975586,3.2469778060913086,4.530219554901123,5.121761798858643
,,133752.512972,3.600280284881592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23337.0,0.0,0.02,-1.02,-1.4,-1.71,-0.12,-10.8,47.86,-55.51,23347.0,-0.0,0.0,-1.01,-1.4,-1.71,-0.3,-11.7,46.66,-54.61,1898,1602848272.505557,1234,0.9117073618848522,-9.53733356941731,2.2952736378704195,0.5351881394932183,1.0794578949357638,2.7944292972886107,0.4692085927230456,1.7303012106391855,2.5252007554596054,1897,1602848272.505557,4321,0.43232738971710205,1.8152611255645752,2.275329828262329,3.64717960357666,4.905454635620117,5.966073989868164
,,133752.532273,3.6195876598358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23356.0,0.0,0.01,-1.01,-1.46,-1.65,-0.12,-10.95,47.11,-54.91,23366.0,-0.01,0.01,-1.01,-1.34,-1.77,-0.18,-11.1,46.81,-54.46,1900,1602848272.525578,1234,0.5498725536407785,-9.95809680732087,2.156029981631344,0.4703204047551265,1.6568949542613147,2.1750137232625764,0.5062049173820343,1.500949353077078,2.480923692873018,1899,1602848272.525578,4321,0.47290411591529846,1.7119245529174805,2.929783344268799,3.877815008163452,4.425098419189453,5.282790184020996
,,133752.550485,3.6377925872802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23375.0,-0.01,0.0,-1.0,-1.46,-1.71,-0.24,-11.25,46.66,-54.61,23384.0,0.01,0.0,-1.0,-1.34,-1.71,-0.18,-11.25,46.66,-54.61,1901,1602848272.535605,1234,0.06731812625469646,-9.530887564836734,2.81206223957165,0.03868933062946389,1.9593775472903618,2.1497601673148337,0.8845873955123906,1.1692553770422656,2.2276384893806376,1900,1602848272.535605,4321,0.7139067649841309,1.2348668575286865,2.0013060569763184,3.780226469039917,4.036036491394043,5.484554767608643
,,133752.569443,3.656752109527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23394.0,-0.0,0.01,-1.01,-1.34,-1.71,-0.12,-12.15,46.21,-55.81,23403.0,-0.0,0.01,-1.01,-1.4,-1.77,-0.12,-10.65,47.11,-54.61,1903,1602848272.555598,1234,0.7785958020685553,-9.116012482856497,2.25105331434116,0.7731058453023236,1.156718648112189,2.150832490680866,0.7831043058571223,1.70307277237176,2.700620856113835,1902,1602848272.555598,4321,0.7604036927223206,1.9776811599731445,2.624856948852539,3.206838369369507,4.074215888977051,5.115667343139648
,,133752.588247,3.6755552291870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23413.0,-0.0,0.01,-1.01,-1.34,-1.71,-0.24,-10.8,47.86,-54.16,23422.0,-0.0,0.0,-1.01,-1.52,-1.65,-0.37,-11.25,48.16,-53.86,1905,1602848272.575608,1234,0.6802883367888425,-9.778114778612535,2.592664531834595,0.6170023704296927,1.9802592987341323,2.1655538509884087,0.48008342462084075,1.2028923455334941,2.208829936480321,1904,1602848272.575608,4321,0.2746022641658783,1.449726939201355,2.499746561050415,3.264042615890503,4.033148288726807,5.589481830596924
,,133752.607586,3.6949148178100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23432.0,0.0,0.01,-1.0,-1.46,-1.77,-0.24,-12.45,46.21,-53.71,23441.0,-0.01,0.01,-1.0,-1.4,-1.71,0.0,-11.1,45.76,-54.76,1907,1602848272.595641,1234,0.0023467624530738584,-9.70999548357477,2.4579440079520207,0.3528607874896814,1.4102116319890303,2.5136907337210785,0.5945286373150886,1.9609655941172732,2.8926803889067303,1906,1602848272.595641,4321,0.5393829345703125,1.5327471494674683,2.551547050476074,3.9897406101226807,4.6240715980529785,5.381335735321045
,,133752.681191,3.768517255783081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23505.0,-0.01,0.01,-0.99,-1.22,-1.77,-0.12,-11.1,46.81,-54.76,23515.0,0.0,0.01,-1.01,-1.28,-1.71,-0.24,-10.2,48.46,-55.96,1914,1602848272.665558,1234,0.1778150308780836,-9.435151993389473,2.963497592640302,0.30584022818346546,1.6689971940416721,2.5166972867881934,0.3852205139542021,1.1978930972863193,2.352145303884139,1913,1602848272.665558,4321,0.0025935748126357794,1.9599779844284058,2.498281240463257,3.415254592895508,4.169805526733398,5.499844074249268
,,133752.700355,3.78768253326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23524.0,-0.0,0.02,-1.02,-1.28,-1.89,-0.18,-10.2,48.46,-55.96,23534.0,-0.01,0.01,-1.02,-1.4,-1.71,-0.18,-12.0,48.76,-53.56,1916,1602848272.685604,1234,0.8885583002948457,-9.274571713036794,2.9041070471369026,0.27112600068615367,1.482581041808427,2.990707873768077,0.7700455093423998,1.2259191450134324,2.185194077989469,1915,1602848272.685604,4321,0.38568615913391113,1.669790506362915,2.7897636890411377,3.224309206008911,4.193093776702881,5.604177474975586
,,133752.719325,3.8066420555114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23543.0,-0.0,0.01,-1.0,-1.34,-1.71,-0.24,-12.15,46.81,-54.46,23552.0,-0.01,0.0,-1.01,-1.16,-1.59,-0.37,-11.7,47.11,-55.36,1918,1602848272.705658,1234,0.06502431072015646,-9.088542594174067,2.3215162456085503,0.005832253719997071,1.8370286874898478,2.875683346756452,0.5184417615449032,1.7237300796734623,2.912838737967972,1917,1602848272.705658,4321,0.6655837297439575,1.7107319831848145,2.671252489089966,3.53967547416687,4.405013561248779,5.611478805541992
,,133752.737996,3.825326681137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23562.0,-0.01,0.01,-1.0,-1.52,-1.71,-0.12,-12.45,46.51,-56.11,23571.0,0.0,0.01,-1.0,-1.34,-1.71,-0.37,-12.15,47.56,-55.06,1920,1602848272.725551,1234,0.5822168790141319,-9.232172546105947,2.06997870098334,0.18794379491437418,1.560182813687853,2.4127043039148544,0.26939646405091755,1.7607633101288438,2.9426365810132418,1919,1602848272.725551,4321,0.9305097460746765,1.809624433517456,2.9465365409851074,3.044567346572876,4.219093322753906,5.512008190155029
,,133752.756908,3.844236135482788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23581.0,-0.01,0.01,-1.01,-1.4,-1.83,-0.18,-12.3,47.71,-55.36,23590.0,-0.01,0.0,-1.0,-1.4,-1.59,-0.18,-12.3,46.36,-54.31,1921,1602848272.735665,1234,0.6934542497720108,-9.605287126716473,2.7573724037918566,0.8386576970066116,1.145268976803357,2.3732490005054654,0.5243441021446643,1.6987765757403228,2.7492866363735824,1920,1602848272.735665,4321,0.9226881265640259,1.6680148839950562,2.050407648086548,3.572380304336548,4.951696872711182,5.854714393615723
,,133752.775954,3.863278388977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23599.0,-0.0,0.01,-1.01,-1.4,-1.65,-0.24,-11.25,46.66,-54.91,23609.0,0.0,0.01,-1.0,-1.34,-1.71,-0.24,-11.1,47.86,-54.76,1923,1602848272.75551,1234,0.624354147484967,-9.192717655432707,2.920735093247873,0.2620947917189568,1.319045643823383,2.962619244147607,0.06158044722101608,1.2172649028284288,2.8408349026575883,1922,1602848272.75551,4321,0.13484372198581696,1.0020208358764648,2.2261643409729004,3.474642276763916,4.828404426574707,5.014370918273926
,,133752.793944,3.8812506198883057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23618.0,0.0,0.01,-1.0,-1.46,-1.59,0.0,-10.95,47.41,-54.91,23628.0,0.0,0.01,-1.0,-1.34,-1.71,-0.18,-13.35,48.46,-54.61,1926,1602848272.785573,1234,0.34448807601442444,-9.285572807784632,2.8185488025111196,0.4191829774360101,1.018673615093694,2.4449504528322628,0.01869510286033449,1.3036074951011025,2.103345424940154,1925,1602848272.785573,4321,0.18201254308223724,1.8230302333831787,2.4137003421783447,3.52350115776062,4.366963863372803,5.950646877288818
,,133752.866715,3.954023599624634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23691.0,0.0,0.01,-1.0,-1.46,-1.65,-0.18,-10.65,48.46,-54.91,23700.0,0.0,0.02,-1.01,-1.34,-1.77,-0.18,-10.2,47.11,-53.86,1933,1602848272.855553,1234,0.7638404703469153,-9.484079529779232,2.2363780545983163,0.6947732989322905,1.4312727697987913,2.9279066983783357,0.8398004229888755,1.6758809704982118,2.003513328778584,1932,1602848272.855553,4321,0.8287158608436584,1.1723368167877197,2.4021897315979004,3.0338642597198486,4.827664852142334,5.208474159240723
,,133752.886482,3.973820924758911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23710.0,-0.01,0.01,-1.01,-1.28,-1.83,-0.3,-10.05,47.26,-54.46,23719.0,-0.01,0.01,-1.0,-1.4,-1.71,0.0,-11.25,47.41,-53.86,1935,1602848272.875551,1234,0.011772173412546882,-9.169560713016622,2.490494533891891,0.9375909685803004,1.7706775759561,2.783188788166872,0.8312801289926485,1.7733972562355618,2.675082397515422,1934,1602848272.875551,4321,0.814104437828064,1.695360779762268,2.1724648475646973,3.460052013397217,4.4741668701171875,5.139125823974609
,,133752.904833,3.992159605026245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23729.0,0.0,-0.0,-1.01,-1.28,-1.71,-0.24,-13.05,48.16,-54.91,23738.0,-0.0,0.01,-1.02,-1.34,-1.65,-0.3,-12.15,48.61,-55.06,1936,1602848272.88564,1234,0.19968660070349498,-9.883534004242838,2.2263075614940817,0.041947318452157156,1.1499345894158506,2.188762251487234,0.18761253429725877,1.3302022928825403,2.8627873494894924,1935,1602848272.88564,4321,0.8709477186203003,1.41187584400177,2.10711932182312,3.4722113609313965,4.909054756164551,5.821201801300049
,,133752.923244,4.010559797286987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23747.0,-0.01,0.0,-1.0,-1.28,-1.71,-0.24,-11.85,45.46,-54.46,23757.0,-0.0,0.01,-1.01,-1.4,-1.65,-0.24,-12.3,46.66,-54.91,1938,1602848272.90701,1234,0.20141332465943906,-9.65210655154299,2.245848518334035,0.7286785407803967,1.975375752202079,2.7301798580659975,0.2755573972346417,1.0077224674624023,2.367121710708669,1937,1602848272.90701,4321,0.6407184600830078,1.621979832649231,2.1300244331359863,3.4842591285705566,4.418238162994385,5.120555400848389
,,133752.94186,4.0291666984558105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23766.0,-0.01,0.0,-1.0,-1.4,-1.59,-0.24,-10.8,47.86,-54.16,23776.0,-0.01,0.01,-1.02,-1.52,-1.65,-0.37,-9.9,49.21,-54.61,1941,1602848272.935668,1234,0.5083391812129434,-9.986478929924397,2.2973823826834736,0.004505748108023289,1.7423117701948891,2.395174818386832,0.5804424946054612,1.9615635716756494,2.022198583962098,1940,1602848272.935668,4321,0.08501973748207092,1.246589183807373,2.7377898693084717,3.958760976791382,4.805149078369141,5.856807231903076
,,133752.961022,4.048332929611206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23785.0,-0.01,0.0,-1.0,-1.28,-1.65,-0.12,-10.95,45.61,-54.91,23794.0,-0.01,0.02,-1.01,-1.46,-1.52,-0.24,-11.85,47.56,-55.06,1943,1602848272.955648,1234,0.20033825441648434,-9.000655003024232,2.5405804632141185,0.968411682732046,1.7742379122856584,2.4263267739397585,0.34560134138324505,1.6348649258165207,2.431754474397568,1942,1602848272.955648,4321,0.9800347089767456,1.6488416194915771,2.811397075653076,3.0113980770111084,4.583164691925049,5.8538079261779785
,,133752.980225,4.067552089691162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23804.0,-0.0,0.01,-1.0,-1.52,-1.65,-0.18,-11.85,47.56,-55.06,23813.0,-0.0,0.01,-1.01,-1.65,-1.71,-0.18,-11.85,48.61,-54.16,1944,1602848272.965574,1234,0.8805971749576486,-9.695613328855051,2.919168160871161,0.9034498071060824,1.172853286093832,2.0309225390498966,0.21092569301417097,1.7689276511465444,2.974138795348316,1943,1602848272.965574,4321,0.8959434628486633,1.8446892499923706,2.1602120399475098,3.9421749114990234,4.18960428237915,5.603236198425293
,,133753.054843,4.142154693603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23878.0,-0.0,0.01,-1.0,-1.4,-1.59,-0.24,-10.05,47.26,-54.46,23888.0,0.01,0.0,-1.01,-1.52,-1.65,-0.3,-9.3,48.61,-54.46,1952,1602848273.45581,1234,0.07565946697112946,-9.34123072289328,2.5107906348638567,0.22208010697586178,1.9983939801209603,2.169118675189639,0.03374117785322306,1.587782962862115,2.6905139661807413,1951,1602848273.45581,4321,0.5606744885444641,1.7644925117492676,2.4527459144592285,3.150801658630371,4.417605876922607,5.376317977905273
,,133753.074651,4.161954402923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23898.0,0.01,0.01,-0.99,-1.34,-1.4,-0.3,-12.0,48.46,-55.36,23908.0,-0.0,0.01,-1.0,-1.4,-1.65,-0.18,-11.4,46.21,-54.76,1954,1602848273.6555,1234,0.04840881862584989,-9.22389595081755,2.8869263189898193,0.5654317763759416,1.9649053544666781,2.666162124487428,0.6748930820495278,1.040332095224303,2.289017915713409,1953,1602848273.6555,4321,0.2973087430000305,1.5215548276901245,2.43961501121521,3.0107710361480713,4.974945545196533,5.687102794647217
,,133753.094416,4.181720495223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23918.0,0.0,0.01,-1.0,-1.46,-1.71,-0.24,-11.85,48.31,-56.11,23928.0,0.0,-0.0,-1.02,-1.34,-1.77,-0.12,-11.25,47.71,-55.96,1956,1602848273.8554,1234,0.47708644907162845,-9.012059426861443,2.822168513362772,0.8201253323182307,1.9082006877161322,2.4674114624269534,0.4549379968121632,1.0046787584715045,2.728189683899288,1955,1602848273.8554,4321,0.10227806866168976,1.6059728860855103,2.5082035064697266,3.451512575149536,4.1259965896606445,5.037905216217041
,,133753.114354,4.20166802406311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23938.0,-0.0,0.01,-1.01,-1.52,-1.65,-0.12,-11.7,46.66,-56.26,23948.0,-0.0,0.01,-1.01,-1.4,-1.71,-0.12,-11.4,47.26,-54.46,1958,1602848273.105567,1234,0.4719644835170498,-9.538120741320757,2.2094780975209707,0.5762336600940067,1.212668312504407,2.546239745556372,0.06828875720898453,1.2859411521159898,2.8767185315629806,1957,1602848273.105567,4321,0.729486882686615,1.6708831787109375,2.4274895191192627,3.997509717941284,4.0863752365112305,5.735866546630859
,,133753.134269,4.221574783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23958.0,-0.0,0.01,-1.02,-1.46,-1.83,-0.24,-10.65,46.66,-55.36,23968.0,-0.01,0.01,-1.01,-1.4,-1.71,-0.12,-11.1,47.26,-54.16,1960,1602848273.125531,1234,0.7811108664013788,-9.933368209470544,2.219683747801028,0.25540868915069925,1.5480044762756946,2.5749353027537802,0.45720844695614626,1.1425912112647056,2.149277378247029,1959,1602848273.125531,4321,0.3462679982185364,1.372066617012024,2.4984655380249023,3.078550338745117,4.226068496704102,5.266303062438965
,,133753.154302,4.241605758666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23978.0,-0.02,0.01,-1.01,-1.34,-1.71,-0.12,-11.1,47.86,-55.06,23988.0,-0.01,0.01,-1.01,-1.34,-1.65,-0.3,-10.35,48.61,-54.76,1962,1602848273.145562,1234,0.4415831714575452,-9.009120961199876,2.243957464093483,0.7796369054855563,1.3218987373027065,2.9398999236607395,0.951877621773697,1.5726715549514636,2.069842893360597,1961,1602848273.145562,4321,0.7434662580490112,1.5173851251602173,2.271789073944092,3.4556007385253906,4.900279521942139,5.693115711212158
,,133753.174223,4.2615275382995605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23998.0,-0.01,-0.0,-1.02,-1.46,-1.65,-0.24,-11.25,47.11,-56.26,24008.0,0.01,0.0,-1.02,-1.52,-1.65,-0.18,-11.1,48.61,-55.06,1964,1602848273.165572,1234,0.3191479280638182,-9.346062290976958,2.6458876356916967,0.5754217484758337,1.8053297022173345,2.5757413853224547,0.7284253096473591,1.557926942202195,2.432440183786965,1963,1602848273.165572,4321,0.12537646293640137,1.0618747472763062,2.379849433898926,3.634084701538086,4.535733699798584,5.99017333984375
,,133753.243627,4.330930233001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24067.0,-0.01,0.01,-1.01,-1.34,-1.71,-0.18,-10.95,47.11,-54.61,24077.0,-0.01,0.01,-1.0,-1.46,-1.71,-0.12,-11.4,48.61,-55.81,1971,1602848273.235662,1234,0.759320840279374,-9.356017727885733,2.691654274918733,0.45264457365250554,1.7424330930359258,2.626436591103175,0.3268900936659149,1.490899259913854,2.1150494398235793,1970,1602848273.235662,4321,0.379290908575058,1.3863641023635864,2.760140895843506,3.54726243019104,4.063678741455078,5.620842456817627
,,133753.263674,4.3509840965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24087.0,-0.0,0.01,-0.98,-1.4,-1.65,-0.18,-11.1,47.56,-56.11,24097.0,0.0,0.01,-1.0,-1.46,-1.77,-0.18,-10.05,47.56,-54.46,1973,1602848273.255581,1234,0.2547664042391561,-9.595404023330646,2.0294058066808356,0.8170133755376088,1.0360110677576566,2.161988957543267,0.04092371657930327,1.708236582655116,2.8672224614097557,1972,1602848273.255581,4321,0.4190899133682251,1.450067162513733,2.909799575805664,3.0863451957702637,4.295223712921143,5.0529890060424805
,,133753.283444,4.370752811431885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24107.0,0.01,0.01,-1.01,-1.4,-1.71,0.0,-10.95,46.66,-55.66,24117.0,-0.0,0.01,-1.01,-1.52,-1.83,-0.12,-10.05,47.56,-53.71,1975,1602848273.275596,1234,0.23552914375557,-9.13747218258117,2.6712928811660466,0.652229080090841,1.3262967217360688,2.732874102687453,0.713545523188622,1.3807201431603155,2.670585650243571,1974,1602848273.275596,4321,0.20611201226711273,1.1017656326293945,2.4570770263671875,3.3626551628112793,4.074703693389893,5.261958122253418
,,133753.303283,4.390591621398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24127.0,-0.0,0.01,-1.0,-1.46,-1.89,-0.24,-11.85,47.26,-55.06,24137.0,0.01,0.0,-1.0,-1.34,-1.77,-0.37,-10.2,47.41,-55.36,1977,1602848273.295638,1234,0.9364092158137697,-9.503978734309262,2.849774267215647,0.2743655055149573,1.5471465733190244,2.621826139056772,0.5032282039421196,1.9246133054830112,2.3302966685611914,1976,1602848273.295638,4321,0.92958664894104,1.164742112159729,2.3809070587158203,3.0416553020477295,4.628505229949951,5.967191696166992
,,133753.323304,4.410611391067505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24147.0,-0.0,0.01,-1.01,-1.22,-1.65,-0.3,-11.4,46.51,-54.46,24157.0,-0.01,0.01,-1.02,-1.28,-1.71,-0.12,-11.4,46.81,-55.06,1979,1602848273.315614,1234,0.40184219994642667,-9.54789625995392,2.18455506871471,0.36880608374318324,1.7937266238666776,2.2567754705027627,0.4780005972099378,1.7059928233856763,2.194508029657295,1978,1602848273.315614,4321,0.27675899863243103,1.5658236742019653,2.433483600616455,3.774637222290039,4.656084060668945,5.618253707885742
,,133753.343333,4.430650234222412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24167.0,-0.0,0.01,-1.0,-1.28,-1.59,-0.18,-11.85,47.56,-53.71,24177.0,0.0,0.0,-1.0,-1.52,-1.71,-0.24,-11.25,48.76,-54.91,1981,1602848273.335642,1234,0.8921143309402586,-9.006189233592925,2.5722297576713604,0.20596936729687787,1.6120491560858334,2.099858297511028,0.524857233905802,1.8434570704450635,2.0538463900449564,1980,1602848273.335642,4321,0.43594324588775635,1.438857913017273,2.3654510974884033,3.395002841949463,4.537739276885986,5.142806529998779
